race;distance;elevation;startedAt;racer;team;finishedAt;videoUrl
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Alex Kirsch;Lidl - Trek;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Yves Lampaert;Soudal Quick-Step;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Dylan Teuns;Israel - Premier Tech;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Aimé De Gendt;Cofidis;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Matej Mohorič;Bahrain - Victorious;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;António Morgado;UAE Team Emirates - XRG;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Johan Jacobs;Movistar Team;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Toms Skujiņš;Lidl - Trek;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Cedric Beullens;Lotto Dstny;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Matteo Jorgenson;Team Visma | Lease a Bike;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Damien Touzé;Decathlon AG2R La Mondiale Team;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Alexey Lutsenko;Astana Qazaqstan Team;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Rasmus Tiller;Uno-X Mobility;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Marco Haller;BORA - hansgrohe;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Dylan Van Baarle;Team Visma | Lease a Bike;2024-02-24T15:46:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Tiesj Benoot;Team Visma | Lease a Bike;2024-02-24T15:46:42.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Markus Hoelgaard;Uno-X Mobility;2024-02-24T15:46:53.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Victor Campenaerts;Lotto Dstny;2024-02-24T15:46:54.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Brent Van Moer;Lotto Dstny;2024-02-24T15:47:14.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Jasper De Buyst;Lotto Dstny;2024-02-24T15:47:14.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Casper Pedersen;Soudal Quick-Step;2024-02-24T15:48:05.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Edward Theuns;Lidl - Trek;2024-02-24T15:48:05.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Tom Van Asbroeck;Israel - Premier Tech;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Ide Schelling;Astana Qazaqstan Team;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Hugo Page;Intermarché - Wanty;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Amaury Capiot;Arkéa - B&B Hotels;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Pascal Eenkhoorn;Lotto Dstny;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Gonzalo Serrano;Movistar Team;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Frank Van Den Broek;Team dsm-firmenich PostNL;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Fabio Christen;Q36.5 Pro Cycling Team;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Connor Swift;INEOS Grenadiers;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Luca Van Boven;Bingoal WB;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Pavel Bittner;Team dsm-firmenich PostNL;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Luke Durbridge;Team Jayco AlUla;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Jonas Rutsch;EF Education - EasyPost;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Biniam Girmay;Intermarché - Wanty;2024-02-24T15:48:09.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Nicolò Parisini;Q36.5 Pro Cycling Team;2024-02-24T15:48:54.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Sean Flynn;Team dsm-firmenich PostNL;2024-02-24T15:48:54.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Ben Turner;INEOS Grenadiers;2024-02-24T15:50:23.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Jonas Abrahamsen;Uno-X Mobility;2024-02-24T15:50:34.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Tim Declercq;Lidl - Trek;2024-02-24T15:50:34.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Riley Pickrell;Israel - Premier Tech;2024-02-24T15:50:34.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Andrea Pasqualon;Bahrain - Victorious;2024-02-24T15:50:34.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Emil Herzog;BORA - hansgrohe;2024-02-24T15:50:34.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Krists Neilands;Israel - Premier Tech;2024-02-24T15:50:34.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Sander De Pestel;Decathlon AG2R La Mondiale Team;2024-02-24T15:50:34.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Jasper Philipsen;Alpecin - Deceuninck;2024-02-24T15:50:34.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Michael Valgren;EF Education - EasyPost;2024-02-24T15:50:34.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Tobias Ludvigsson;Q36.5 Pro Cycling Team;2024-02-24T15:51:17.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Stian Fredheim;Uno-X Mobility;2024-02-24T15:51:17.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Jonathan Milan;Lidl - Trek;2024-02-24T15:51:17.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Lewis Askey;Groupama - FDJ;2024-02-24T15:51:17.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Jonas Koch;BORA - hansgrohe;2024-02-24T15:51:17.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Michael Gogl;Alpecin - Deceuninck;2024-02-24T15:53:54.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Grøndahl Jansen Amund;Team Jayco AlUla;2024-02-24T15:54:48.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Alexis Gougeard;Cofidis;2024-02-24T15:54:48.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Mathias Norsgaard;Movistar Team;2024-02-24T15:54:48.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Luke Rowe;INEOS Grenadiers;2024-02-24T15:54:48.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Arthur Kluckers;Tudor Pro Cycling Team;2024-02-24T15:54:48.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Nathan Vandepitte;Bingoal WB;2024-02-24T15:54:48.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Gianni Moscon;Soudal Quick-Step;2024-02-24T15:54:48.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Cameron Wurf;INEOS Grenadiers;2024-02-24T15:54:48.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Fabian Lienhard;Groupama - FDJ;2024-02-24T15:55:38.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Yevgeniy Fedorov;Astana Qazaqstan Team;2024-02-24T15:55:38.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Cees Bol;Astana Qazaqstan Team;2024-02-24T15:55:38.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Mathis Le Berre;Arkéa - B&B Hotels;2024-02-24T15:55:38.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Olivier Le Gac;Groupama - FDJ;2024-02-24T15:55:38.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Dries De Pooter;Intermarché - Wanty;2024-02-24T15:55:38.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Salvatore Puccio;INEOS Grenadiers;2024-02-24T15:55:38.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Niklas Märkl;Team dsm-firmenich PostNL;2024-02-24T15:55:38.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Petr Kelemen;Tudor Pro Cycling Team;2024-02-24T15:57:36.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Owain Doull;EF Education - EasyPost;2024-02-24T15:57:57.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Kenneth Van Rooy;Bingoal WB;2024-02-24T15:57:57.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Łukasz Owsian;Arkéa - B&B Hotels;2024-02-24T15:57:57.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Lawson Craddock;Team Jayco AlUla;2024-02-24T15:57:57.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Edoardo Affini;Team Visma | Lease a Bike;2024-02-24T15:57:57.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Clément Russo;Groupama - FDJ;2024-02-24T15:57:57.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Samuel Watson;Groupama - FDJ;2024-02-24T15:57:57.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Jelle Vermoote;Bingoal WB;2024-02-24T15:57:57.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Kamil Małecki;Q36.5 Pro Cycling Team;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Jules Hesters;Team Flanders - Baloise;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Luca De Meester;Bingoal WB;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Fran Miholjević;Bahrain - Victorious;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Ethan Vernon;Israel - Premier Tech;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Lars Craps;Team Flanders - Baloise;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Louis Blouwe;Bingoal WB;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Cyrus Monk;Q36.5 Pro Cycling Team;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Jannik Steimle;Q36.5 Pro Cycling Team;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Ward Vanhoof;Team Flanders - Baloise;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Michael Vink;UAE Team Emirates - XRG;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Ceriel Desal;Bingoal WB;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Dylan Vandenstorme;Team Flanders - Baloise;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Alberto Bettiol;EF Education - EasyPost;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Edvald Boasson Hagen;Decathlon AG2R La Mondiale Team;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Elias Maris;Team Flanders - Baloise;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Albert Torres;Movistar Team;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Roel Van Sintmaartensdijk;Intermarché - Wanty;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Adrien Petit;Intermarché - Wanty;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Stan Van Tricht;Alpecin - Deceuninck;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Christopher Juul-jensen;Team Jayco AlUla;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Manlio Moro;Movistar Team;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Oier Lazkano;Movistar Team;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Leo Hayter;INEOS Grenadiers;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Alan Riou;Arkéa - B&B Hotels;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Josef Černý;Soudal Quick-Step;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Blake Quick;Team Jayco AlUla;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Bob Jungels;BORA - hansgrohe;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Campbell Stewart;Team Jayco AlUla;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Luca Mozzato;Arkéa - B&B Hotels;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Samuele Battistella;Astana Qazaqstan Team;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Stefan Bissegger;EF Education - EasyPost;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Oscar Riesebeek;Alpecin - Deceuninck;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Quinten Hermans;Alpecin - Deceuninck;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Fred Wright;Bahrain - Victorious;2024-02-24T15:59:35.000000Z;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Riley Sheehan;Israel - Premier Tech;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Rory Townsend;Q36.5 Pro Cycling Team;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Warre Vangheluwe;Soudal Quick-Step;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Jacob Eriksson;Tudor Pro Cycling Team;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Marius Mayrhofer;Tudor Pro Cycling Team;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Florian Sénéchal;Arkéa - B&B Hotels;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Julian Alaphilippe;Soudal Quick-Step;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Jordi Meeus;BORA - hansgrohe;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Tom Bohli;Tudor Pro Cycling Team;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Alexander Krieger;Tudor Pro Cycling Team;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Nordsæter Resell Erik;Uno-X Mobility;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Søren Wærenskjold;Uno-X Mobility;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Lars Boven;Alpecin - Deceuninck;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;José Hodeg Álvaro;UAE Team Emirates - XRG;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Kasper Asgreen;Soudal Quick-Step;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
Omloop Het Nieuwsblad ME;202.2;1607;2024-02-24T11:15:00.000000Z;Nicolas Debeaumarché;Cofidis;null;https://www.youtube.com/watch?v=2ujRrC-bRzg
